CHEM 1150,CHEM-SCB-MATL,Chemistry - SCB (Materials),1
CHEM 1700,CHEM-SCB-MATL,Chemistry - SCB (Materials),1
MATH 0180,CHEM-SCB-MATL,Chemistry - SCB (Materials),1
BIOL 1090,CHEM-SCB-MATL,Chemistry - SCB (Materials),1
COLT 0710I,REMS-AB,Renaissance and Early Modern Studies - AB,1
COLT 1410P,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 0100C,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 0150D,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 0201H,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 0310A,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 0310E,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1310A,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1310H,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1310J,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1360K,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1310O,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1360P,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1360S,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1360Z,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 1950A,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 2360O,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 2360P,REMS-AB,Renaissance and Early Modern Studies - AB,1
ENGL 2360S,REMS-AB,Renaissance and Early Modern Studies - AB,1
FREN 0720A,REMS-AB,Renaissance and Early Modern Studies - AB,1
FREN 2130E,REMS-AB,Renaissance and Early Modern Studies - AB,1
FREN 2130F,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIAA 0062,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIAA 0550,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIAA 0560,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIAA 0630,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIAA 1560A,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIAA 1600I,REMS-AB,Renaissance and Early Modern Studies - AB,1
HISP 2160G,REMS-AB,Renaissance and Early Modern Studies - AB,1
HISP 2520I,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIST 0286A,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIST 1825H,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIST 1964A,REMS-AB,Renaissance and Early Modern Studies - AB,1
HIST 1974M,REMS-AB,Renaissance and Early Modern Studies - AB,1
ITAL 0981,REMS-AB,Renaissance and Early Modern Studies - AB,1
ITAL 1400J,REMS-AB,Renaissance and Early Modern Studies - AB,1
ITAL 1580,REMS-AB,Renaissance and Early Modern Studies - AB,1
ITAL 2550,REMS-AB,Renaissance and Early Modern Studies - AB,1
JUDS 1751,REMS-AB,Renaissance and Early Modern Studies - AB,1
LATN 2000A,REMS-AB,Renaissance and Early Modern Studies - AB,1
POBS 0910,REMS-AB,Renaissance and Early Modern Studies - AB,1
REMS 1980,REMS-AB,Renaissance and Early Modern Studies - AB,1
VISA 0100,VISA-AB,Visual Arts - AB,1
VISA 0110,VISA-AB,Visual Arts - AB,1
VISA 1110,VISA-AB,Visual Arts - AB,1
VISA 1120,VISA-AB,Visual Arts - AB,1
VISA 0120,VISA-AB,Visual Arts - AB,1
HIAA 0010,VISA-AB,Visual Arts - AB,1
HIAA 0801,VISA-AB,Visual Arts - AB,1
HIAA 0810,VISA-AB,Visual Arts - AB,1
HIAA 0870,VISA-AB,Visual Arts - AB,1
CLPS 0030,LING-AB,Linguistics - AB,1
CLPS 1310,LING-AB,Linguistics - AB,1
CLPS 1330,LING-AB,Linguistics - AB,1
CLPS 1341,LING-AB,Linguistics - AB,1
CLPS 1342,LING-AB,Linguistics - AB,1
CLPS 1370,LING-AB,Linguistics - AB,1
CLPS 0800,LING-AB,Linguistics - AB,1
CLPS 1650,LING-AB,Linguistics - AB,1
CLPS 1800,LING-AB,Linguistics - AB,1
CLPS 1820,LING-AB,Linguistics - AB,1
CLPS 1821,LING-AB,Linguistics - AB,1
CLPS 1890,LING-AB,Linguistics - AB,1
CLPS 1320,LING-AB,Linguistics - AB,1
CLPS 1360,LING-AB,Linguistics - AB,1
CLPS 1383D,LING-AB,Linguistics - AB,1
CLPS 1390,LING-AB,Linguistics - AB,1
ANTH 0800,LING-AB,Linguistics - AB,1
ANTH 1800,LING-AB,Linguistics - AB,1
CSCI 1460,LING-AB,Linguistics - AB,1
EGYT 2310,LING-AB,Linguistics - AB,1
HISP 1210C,LING-AB,Linguistics - AB,1
SLAV 1300,LING-AB,Linguistics - AB,1
PHIL 0540,LING-AB,Linguistics - AB,1
PHIL 1760,LING-AB,Linguistics - AB,1
CLPS 1980,LING-AB,Linguistics - AB,1
ETHN 0500,ETHS-AB,Ethnic Studies - AB,1
AFRI 0090,ETHS-AB,Ethnic Studies - AB,1
ANTH 1121,ETHS-AB,Ethnic Studies - AB,1
SOC 1270,ETHS-AB,Ethnic Studies - AB,1
ANTH 1400,ETHS-AB,Ethnic Studies - AB,1
ANTH 1420,ETHS-AB,Ethnic Studies - AB,1
ETHN 0090A,ETHS-AB,Ethnic Studies - AB,1
ETHN 0090B,ETHS-AB,Ethnic Studies - AB,1
ETHN 0270,ETHS-AB,Ethnic Studies - AB,1
ETHN 0300,ETHS-AB,Ethnic Studies - AB,1
ETHN 0512,ETHS-AB,Ethnic Studies - AB,1
ETHN 0790A,ETHS-AB,Ethnic Studies - AB,1
ETHN 0790B,ETHS-AB,Ethnic Studies - AB,1
ETHN 0790C,ETHS-AB,Ethnic Studies - AB,1
ETHN 0790D,ETHS-AB,Ethnic Studies - AB,1
ETHN 0880,ETHS-AB,Ethnic Studies - AB,1
ETHN 0980,ETHS-AB,Ethnic Studies - AB,1
ETHN 1020,ETHS-AB,Ethnic Studies - AB,1
ETHN 1050,ETHS-AB,Ethnic Studies - AB,1
ETHN 1070,ETHS-AB,Ethnic Studies - AB,1
ETHN 1750A,ETHS-AB,Ethnic Studies - AB,1
ETHN 1870A,ETHS-AB,Ethnic Studies - AB,1
ETHN 1870B,ETHS-AB,Ethnic Studies - AB,1
ETHN 1870C,ETHS-AB,Ethnic Studies - AB,1
ETHN 1870D,ETHS-AB,Ethnic Studies - AB,1
ETHN 1870E,ETHS-AB,Ethnic Studies - AB,1
ETHN 1870F,ETHS-AB,Ethnic Studies - AB,1
ETHN 1870G,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890A,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890B,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890C,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890D,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890E,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890F,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890G,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890H,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890J,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890K,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890L,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890M,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890N,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890O,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890P,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890Q,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890R,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890S,ETHS-AB,Ethnic Studies - AB,1
ETHN 1890U,ETHS-AB,Ethnic Studies - AB,1
ETHN 1892,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900A,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900B,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900C,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900D,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900E,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900F,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900G,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900H,ETHS-AB,Ethnic Studies - AB,1
ETHN 1900N,ETHS-AB,Ethnic Studies - AB,1
MATH 0100,ENGN-AB,Engineering - AB,1
MATH 0200,ENGN-AB,Engineering - AB,1
MATH 0090,ENGN-AB,Engineering - AB,1
ENGN 0030,ENGN-AB,Engineering - AB,1
APMA 0330,ENGN-AB,Engineering - AB,1
APMA 0340,ENGN-AB,Engineering - AB,1
MATH 0190,ENGN-AB,Engineering - AB,1
MATH 0170,ENGN-AB,Engineering - AB,1
MATH 0520,ENGN-AB,Engineering - AB,1
MATH 1260,ENGN-AB,Engineering - AB,1
MATH 1610,ENGN-AB,Engineering - AB,1
MATH 1620,ENGN-AB,Engineering - AB,1
APMA 1170,ENGN-AB,Engineering - AB,1
APMA 1210,ENGN-AB,Engineering - AB,1
APMA 1650,ENGN-AB,Engineering - AB,1
MATH 0100,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 0200,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 0090,ENGN-AB-ENVR,Engineering - AB (Environmental),1
ENGN 0030,ENGN-AB-ENVR,Engineering - AB (Environmental),1
APMA 0330,ENGN-AB-ENVR,Engineering - AB (Environmental),1
APMA 0340,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 0190,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 0170,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 0520,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 1260,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 1610,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 1620,ENGN-AB-ENVR,Engineering - AB (Environmental),1
APMA 1170,ENGN-AB-ENVR,Engineering - AB (Environmental),1
APMA 1210,ENGN-AB-ENVR,Engineering - AB (Environmental),1
APMA 1650,ENGN-AB-ENVR,Engineering - AB (Environmental),1
MATH 0100,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 0200,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 0090,ENGN-AB-TEAC,Engineering - AB (Teaching),1
ENGN 0030,ENGN-AB-TEAC,Engineering - AB (Teaching),1
APMA 0330,ENGN-AB-TEAC,Engineering - AB (Teaching),1
APMA 0340,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 0190,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 0170,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 0520,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 1260,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 1610,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 1620,ENGN-AB-TEAC,Engineering - AB (Teaching),1
APMA 1170,ENGN-AB-TEAC,Engineering - AB (Teaching),1
APMA 1210,ENGN-AB-TEAC,Engineering - AB (Teaching),1
APMA 1650,ENGN-AB-TEAC,Engineering - AB (Teaching),1
MATH 0100,ENGN-SCB,Engineering - SCB,1
MATH 0200,ENGN-SCB,Engineering - SCB,1
MATH 0090,ENGN-SCB,Engineering - SCB,1
ENGN 0030,ENGN-SCB,Engineering - SCB,1
APMA 0330,ENGN-SCB,Engineering - SCB,1
APMA 0340,ENGN-SCB,Engineering - SCB,1
MATH 0190,ENGN-SCB,Engineering - SCB,1
MATH 0170,ENGN-SCB,Engineering - SCB,1
MATH 0520,ENGN-SCB,Engineering - SCB,1
MATH 1260,ENGN-SCB,Engineering - SCB,1
MATH 1610,ENGN-SCB,Engineering - SCB,1
MATH 1620,ENGN-SCB,Engineering - SCB,1
APMA 1170,ENGN-SCB,Engineering - SCB,1
APMA 1210,ENGN-SCB,Engineering - SCB,1
APMA 1650,ENGN-SCB,Engineering - SCB,1
MATH 0100,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0200,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0090,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 0030,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
APMA 0330,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
APMA 0340,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0190,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0170,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0520,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 1260,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 1610,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 1620,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
APMA 1170,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
APMA 1210,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
APMA 1650,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 0040,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 0410,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 0510,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 0520,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 0720,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 0810,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
BIOL 0200,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
CHEM 0330,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0180,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0350,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
APMA 0350,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
APMA 0360,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 1110,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 1120,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 1130,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 1710,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
CHEM 0350,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
CHEM 0360,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
CHEM 0400,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
CHEM 0500,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
CHEM 1140,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
ENGN 1140,ENGN-SCB-CHCL,Engineering - SCB (Chemical and Biochemical),1
MATH 0100,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0200,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0090,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0030,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
APMA 0330,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
APMA 0340,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0190,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0170,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0520,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 1260,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 1610,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 1620,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
APMA 1170,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
APMA 1210,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
APMA 1650,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0040,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0310,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0410,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0510,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0520,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0720,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 0810,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
CHEM 0330,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0180,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0350,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
APMA 0350,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
APMA 0360,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
CSCI 0040,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
CSCI 0150,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
CSCI 0170,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
CSCI 0190,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1300,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1340,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1360,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
GEOL 1330,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
GEOL 1580,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
GEOL 1590,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1380,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1310,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1370,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1740,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1750,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1860,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1130,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
ENGN 1930D,ENGN-SCB-CIVI,Engineering - SCB (Civil),1
MATH 0100,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0200,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0090,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 0030,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
APMA 0330,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
APMA 0340,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0190,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0170,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0520,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 1260,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 1610,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 1620,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
APMA 1170,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
APMA 1210,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
APMA 1650,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 0040,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 0510,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 0520,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0180,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0350,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
APMA 0350,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CHEM 0330,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 0410,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 0150,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 0160,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 0170,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 0180,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 0190,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0540,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 0330,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1570,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1630,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1620,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1640,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1580,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1600,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1650,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1680,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 2910A,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 2912E,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 2911X,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 0320,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1230,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1270,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1380,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1410,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1480,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1570,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1670,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1680,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1730,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1760,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1900,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 1610,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 2500,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 2520,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 2530,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
ENGN 2560,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1290,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1420,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1430,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
CSCI 1460,ENGN-SCB-CMPT,Engineering - SCB (Computer),1
MATH 0100,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 0200,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 0090,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0030,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
APMA 0330,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
APMA 0340,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 0190,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 0170,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 0520,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 1260,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 1610,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 1620,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
APMA 1170,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
APMA 1210,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
APMA 1650,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0040,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0410,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0510,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0520,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0720,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0310,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 0810,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CHEM 0330,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 0180,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
MATH 0350,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
APMA 0350,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
APMA 0360,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CSCI 0150,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CSCI 0040,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CSCI 0170,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CSCI 0190,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1570,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1620,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1630,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
PHYS 0790,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
PHYS 1410,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1230,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1220,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1930B,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 2500,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 2912L,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1610,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CLPS 1491,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CLPS 1520,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
NEUR 2110,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1580,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1560,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1690,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1640,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1650,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 2530,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CSCI 0330,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1600,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 2540,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 2560,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
CSCI 1230,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1590,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1680,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 2912K,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1450,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
ENGN 1931A,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
PHYS 1420,ENGN-SCB-ELCT,Engineering - SCB (Electrical),1
